category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Human Diseases,Cancer: overview,hsa05208,Chemical carcinogenesis - reactive oxygen species,27/469,45/1067,0.6,1.3650319829424307,2.2147573841336796,0.019922309845595725,0.2693253978713608,0.25299720919295055,P31930/P07919/P36542/P06576/P20674/P15954/P04040/P14550/O43524/P04179/P31040/P25705/Q9Y6M9/P28331/P21796/P16152/Q9Y277/Q04206/P45880/P30049/P36507/P00441/P05412/P24539/O95139/P22695/P14927,27
Human Diseases,Cardiovascular disease,hsa05415,Diabetic cardiomyopathy,29/469,49/1067,0.5918367346938775,1.3464601192289283,2.197818543100271,0.020455093509217277,0.2693253978713608,0.25299720919295055,P31930/P07919/P36542/P06576/P09874/P04406/P20674/P15954/P23786/Q01970/P31040/P25705/Q9Y6M9/P28331/P21796/Q9Y277/Q04206/P11413/P45880/P30049/P11177/Q15257/P06213/P24539/P36873/O95139/P22695/Q06210/P14927,29
Metabolism,Global and overview maps,hsa01210,2-Oxocarboxylic acid metabolism,8/469,10/1067,0.8,1.8200426439232409,2.3062871287890254,0.022886240098290878,0.2781558411946122,0.26129229585902947,O75390/P50213/Q8TD30/P10515/P11177/Q99798/P09622/P00505,8
Environmental Information Processing,Signal transduction,hsa04066,HIF-1 signaling pathway,14/469,21/1067,0.6666666666666666,1.5167022032693673,2.1168912618734073,0.029238268545319825,0.3299747450114666,0.30996961390151095,P17858/P06733/P04406/P00338/Q15369/Q04206/P36507/P00558/P11177/Q01813/P06213/P07195/P09972/P02786,14
Metabolism,Carbohydrate metabolism,hsa00630,Glyoxylate and dicarboxylate metabolism,10/469,14/1067,0.7142857142857143,1.625038074931465,2.0838705527120203,0.03491433871486585,0.35664467737059385,0.3350226482961608,Q96PE7/P34897/O75390/P04040/P40925/P24752/Q99798/P40926/P09622/Q9BWD1,10
Genetic Information Processing,"Folding, sorting and degradation",hsa03050,Proteasome,18/469,29/1067,0.6206896551724138,1.412102051319756,1.9916798528682698,0.03611591669575634,0.35664467737059385,0.3350226482961608,P43686/P17980/Q13200/Q16186/P20618/Q06323/P61289/P60900/Q92530/Q15008/O43242/P25786/Q9UNM6/P62195/P28074/P55036/Q99460/Q9UL46,18
Metabolism,Carbohydrate metabolism,hsa00020,Citrate cycle (TCA cycle),11/469,16/1067,0.6875,1.564099147121535,2.012465797483676,0.03945132189327159,0.36666522700805365,0.34443568959450743,P53396/O75390/P50213/P31040/P07954/P40925/P10515/P11177/Q99798/P40926/P09622,11
Cellular Processes,Cell growth and death,hsa04216,Ferroptosis,8/469,11/1067,0.7272727272727273,1.6545842217484008,1.9317207635446139,0.051931141637123195,0.4558400210369703,0.42820415034119125,Q15365/P08195/Q15366/Q15043/Q9Y277/P45880/O95573/P02786,8
Human Diseases,Infectious disease: viral,hsa05171,Coronavirus disease - COVID-19,23/469,40/1067,0.575,1.3081556503198293,1.7584472339987622,0.055655083354856236,0.4628159563193308,0.434757160832949,P62269/P63220/P18621/P36578/P61247/P05387/P27635/P46777/P30050/Q04206/P62917/P49207/P05412/P62913/P62851/P18077/Q07020/P39019/P39023/P32969/P62241/P62701/P62081,23
Human Diseases,Cancer: overview,hsa05230,Central carbon metabolism in cancer,9/469,13/1067,0.6923076923076923,1.5750369033951122,1.846551902250619,0.0589270971371214,0.4655240673832591,0.43730108928074307,P17858/P14618/Q15758/P00338/P11413/P36507/P11177/Q01813/P07195,9
Metabolism,Carbohydrate metabolism,hsa00640,Propanoate metabolism,7/469,10/1067,0.7,1.5925373134328358,1.666451360089626,0.0893374542250135,0.5236082961136757,0.4918638890874635,Q96PE7/P00338/P30084/P09622/Q02252/P40939/P07195,7
Organismal Systems,Immune system,hsa04657,IL-17 signaling pathway,7/469,10/1067,0.7,1.5925373134328358,1.666451360089626,0.0893374542250135,0.5236082961136757,0.4918638890874635,P08238/P14625/Q13158/Q07955/Q04206/P05412/P07900,7
Metabolism,Carbohydrate metabolism,hsa00030,Pentose phosphate pathway,8/469,12/1067,0.6666666666666666,1.5167022032693673,1.5933791807790008,0.09693561146942868,0.5236082961136757,0.4918638890874635,P17858/P36871/P29401/P37837/P11413/Q01813/Q96G03/P09972,8
Metabolism,Amino acid metabolism,hsa00310,Lysine degradation,8/469,12/1067,0.6666666666666666,1.5167022032693673,1.5933791807790008,0.09693561146942868,0.5236082961136757,0.4918638890874635,P49419/Q16836/P30084/P24752/P49189/P09622/P40939/Q9BWD1,8
Metabolism,Metabolism of other amino acids,hsa00480,Glutathione metabolism,8/469,12/1067,0.6666666666666666,1.5167022032693673,1.5933791807790008,0.09693561146942868,0.5236082961136757,0.4918638890874635,P30041/P11413/P19623/P28838/P23921/P09211/P52788/O95881,8
Genetic Information Processing,Transcription,hsa03040,Spliceosome,36/469,69/1067,0.5217391304347826,1.186984332993418,1.4216049464289788,0.0976871540873528,0.5236082961136757,0.4918638890874635,Q15393/P52272/Q00839/Q16629/P35637/O75400/Q15365/Q01130/P11142/P61978/Q12874/O14776/Q07955/Q86V81/Q15029/P26368/O43395/Q9UKV3/P62318/O75533/Q13838/Q8WWY3/P17844/P84103/P38159/Q8IWX8/O75643/Q13247/Q9Y5S9/O75934/Q96NC0/Q7L014/Q8NAV1/O94906/Q96I25/Q6P2Q9,36
Human Diseases,Neurodegenerative disease,hsa05012,Parkinson disease,44/469,86/1067,0.5116279069767442,1.1639807606485844,1.4038543442310802,0.09862876269552315,0.5236082961136757,0.4918638890874635,P31930/P43686/P17980/P07919/P36542/P06576/P20674/P15954/P99999/Q13200/Q12931/P11021/Q16186/Q99497/P31040/P20618/P25705/P60900/Q9Y6M9/P28331/Q9ULF5/P21796/Q15043/Q9Y277/P45880/P30049/Q15008/P00441/P07437/O43242/P25786/Q9UNM6/Q9H4B7/P24539/P62195/P09936/P28074/P22314/O95139/P22695/P55036/P14927/Q99460/P68371,44
Genetic Information Processing,Translation,hsa03010,Ribosome,22/469,40/1067,0.55,1.2512793176972281,1.433890375552701,0.10204115217121974,0.5236082961136757,0.4918638890874635,P62269/P63220/P18621/P36578/P61247/P05387/Q5T653/P27635/P46777/P30050/P62917/P49207/P62913/P62851/P18077/Q07020/P39019/P39023/P32969/P62241/P62701/P62081,22
Metabolism,Amino acid metabolism,hsa00330,Arginine and proline metabolism,9/469,14/1067,0.6428571428571429,1.4625342674383186,1.5420845196360637,0.10215006229718179,0.5236082961136757,0.4918638890874635,P49419/P54886/P12532/P19623/P28838/O15460/P49189/P52788/P00505,9
Human Diseases,Infectious disease: bacterial,hsa05134,Legionellosis,9/469,14/1067,0.6428571428571429,1.4625342674383186,1.5420845196360637,0.10215006229718179,0.5236082961136757,0.4918638890874635,Q9NR31/P10809/P11142/P99999/Q05639/P55072/Q04206/P26641/Q9Y450,9
Metabolism,Metabolism of cofactors and vitamins,hsa00670,One carbon pool by folate,10/469,16/1067,0.625,1.421908315565032,1.5051893963697895,0.10567731634975529,0.5236082961136757,0.4918638890874635,P22102/P35520/P49419/P34897/P31153/P31939/P11586/Q3SY69/P23526/P09622,10
Human Diseases,Neurodegenerative disease,hsa05010,Alzheimer disease,48/469,95/1067,0.5052631578947369,1.1495006172146784,1.3514067616267995,0.10706050767878678,0.5236082961136757,0.4918638890874635,P31930/P43686/P17980/P07919/P36542/P06576/O14654/Q13158/P04406/P20674/P15954/P99999/Q13200/Q16186/Q13564/Q01970/P31040/P20618/P25705/P60900/Q9Y6M9/P28331/Q9ULF5/P21796/Q15043/Q9Y277/Q04206/P45880/P30049/Q15008/P36507/P07437/O43242/P25786/P06213/Q9UNM6/Q9H4B7/P24539/P62195/P28074/Q99714/O95139/P22695/P55036/P14927/Q92542/Q99460/P68371,48
Cellular Processes,Cell growth and death,hsa04218,Cellular senescence,12/469,20/1067,0.6,1.3650319829424307,1.4587706146101265,0.10936122640348922,0.5236082961136757,0.4918638890874635,Q92878/O43524/P42771/P21796/Q9Y277/Q04206/P45880/P36507/P20248/P36873/P14635/P49959,12
Human Diseases,Neurodegenerative disease,hsa05020,Prion disease,41/469,81/1067,0.5061728395061729,1.1515701913711864,1.2561233322590655,0.12726708956270924,0.591417651497296,0.5555622175957278,P31930/P43686/P17980/P07919/P36542/P06576/P11142/P20674/P15954/P99999/P31948/Q13200/P11021/Q16186/P31040/P20618/P25705/P60900/Q9Y6M9/P28331/P21796/Q9Y277/P45880/P30049/Q15008/P00441/P07437/O43242/P25786/Q9UNM6/Q9H4B7/P24539/P62195/P28074/O95139/P22695/P55036/P14927/P11047/Q99460/P68371,41
Genetic Information Processing,Translation,hsa00970,Aminoacyl-tRNA biosynthesis,14/469,25/1067,0.56,1.2740298507462688,1.2272935469572863,0.1529762445221583,0.6408231594879882,0.6019724549487432,P41250/P49588/P54577/P26640/P07814/P41252/Q9Y285/P14868/Q9NSE4/Q9NSD9/P47897/Q9P2J5/P12081/Q15046,14
Environmental Information Processing,Signal transduction,hsa04068,FoxO signaling pathway,8/469,13/1067,0.6153846153846154,1.4000328030178777,1.2845807443209525,0.15774923440112013,0.6408231594879882,0.6019724549487432,O14654/P04040/O43524/P04179/P36507/Q99873/P06213/P14635,8
Organismal Systems,Aging,hsa04211,Longevity regulating pathway,8/469,13/1067,0.6153846153846154,1.4000328030178777,1.2845807443209525,0.15774923440112013,0.6408231594879882,0.6019724549487432,O14654/P04040/O43524/P04179/Q04206/Q96B36/Q9UKG1/P06213,8
Organismal Systems,Nervous system,hsa04722,Neurotrophin signaling pathway,8/469,13/1067,0.6153846153846154,1.4000328030178777,1.2845807443209525,0.15774923440112013,0.6408231594879882,0.6019724549487432,O43524/Q9Y5V3/Q04206/P36507/P52565/P05412/P62258/Q15418,8
Human Diseases,Cancer: overview,hsa05207,Chemical carcinogenesis - receptor activation,11/469,19/1067,0.5789473684210527,1.3171361238918193,1.2346853772796935,0.1581778684812123,0.6408231594879882,0.6019724549487432,P98170/P08238/P14625/O00629/Q04206/P36507/P05412/Q14974/Q15185/Q15418/P07900,11
Metabolism,Energy metabolism,hsa00190,Oxidative phosphorylation,19/469,36/1067,0.5277777777777778,1.2007225775882493,1.0845075375724964,0.18010596491001174,0.7114185613945464,0.66828792242925406,P31930/P07919/P36542/P06576/Q15904/P20674/P15954/P99999/P31040/P25705/Q9Y6M9/P28331/O75964/P30049/P24539/Q15181/O95139/P22695/P14927,19
Human Diseases,Infectious disease: viral,hsa05166,Human T-cell leukemia virus 1 infection,16/469,30/1067,0.5333333333333333,1.2133617626154938,1.0493062782223117,0.1936622570764718,0.7463082101971352,0.7010623426901803,P98170/Q9H6Z4/Q6UUV7/O43684/Q9Y490/P42771/P21796/Q9Y277/Q04206/P45880/P36507/P05412/P20248/P62826/P25208/Q9Y6D9,16
Human Diseases,Cardiovascular disease,hsa05417,Lipid and atherosclerosis,13/469,24/1067,0.5416666666666666,1.2323205401563608,1.0189796413461132,0.20802558179685346,0.7825724267595916,0.7351279958234671,P10809/P08238/P14625/P34932/P11142/P99999/P11021/Q01970/P04179/P52735/Q04206/P05412/P07900,13
Human Diseases,Neurodegenerative disease,hsa05022,Pathways of neurodegeneration - multiple diseases,53/469,111/1067,0.4774774774774775,1.0862867131523848,0.8501408816116641,0.22640240546101553,0.8318972107637315,0.7814624031824527,P31930/P43686/P17980/P07919/P36542/P06576/P35637/Q13158/P20674/P15954/P99999/P04040/Q13200/Q12931/P55072/P11021/Q8WWM7/Q16186/Q99497/Q01970/P31040/P20618/P25705/P60900/Q9Y6M9/P28331/P21796/Q9Y277/Q04206/P45880/P30049/Q15008/P36507/P00441/P07437/O43242/P25786/Q9UNM6/P07197/Q9H4B7/P24539/P62195/P09936/P28074/Q99714/P22314/O95139/O95292/P22695/P55036/P14927/Q99460/P68371,53
Organismal Systems,Aging,hsa04213,Longevity regulating pathway - multiple species,8/469,14/1067,0.5714285714285714,1.300030459945172,1.0002984865601072,0.23188146387303815,0.8326652566350006,0.7821838853133585,O14654/P11142/P04040/O43524/P04179/Q96B36/P00441/P06213,8
Human Diseases,Infectious disease: parasitic,hsa05142,Chagas disease,6/469,10/1067,0.6,1.3650319829424307,1.0266155913902266,0.2387809244398083,0.8383863569219936,0.7875581367488415,Q13158/Q01970/P30154/Q04206/P05412/P30153,6
Human Diseases,Neurodegenerative disease,hsa05017,Spinocerebellar ataxia,20/469,40/1067,0.5,1.1375266524520256,0.7847766586605789,0.2657283558141328,0.9127191351876736,0.8573843974780944,P43686/P17980/P99999/Q13200/Q8WWM7/Q16186/Q01970/P20618/P60900/P21796/Q9Y277/P45880/Q15008/O43242/P25786/Q9UNM6/P62195/P28074/P55036/Q99460,20
Organismal Systems,Immune system,hsa04621,NOD-like receptor signaling pathway,12/469,23/1067,0.5217391304347826,1.186984332993418,0.8024783415481493,0.27607937137632105,0.9280966101586964,0.8718295938199613,P98170/P08238/Q13158/Q01970/P21796/Q9Y277/Q04206/P45880/P05412/Q96EP0/P62258/P07900,12
Human Diseases,Infectious disease: viral,hsa05161,Hepatitis B,11/469,21/1067,0.5238095238095238,1.1916945882830745,0.7853587546506174,0.2849726594026043,0.9380350038669057,0.8811654599948948,Q13158/Q15904/P99999/Q9Y277/Q04206/P36507/O00571/P05412/P20248/P12004/Q16531,11
Environmental Information Processing,Signal transduction,hsa04022,cGMP-PKG signaling pathway,10/469,19/1067,0.5263157894736842,1.19739647626529,0.7685108204653152,0.29440596092178234,0.9493090168498288,0.8917559718576007,O14654/P05023/Q01970/P21796/Q9Y277/P45880/P36507/P78347/P06213/P36873,10
Genetic Information Processing,Translation,hsa03015,mRNA surveillance pathway,16/469,32/1067,0.5,1.1375266524520256,0.6992075640963635,0.30054540964192233,0.9497234944684746,0.8921453212528643,P35637/Q9BRX2/Q92900/Q86V81/P11940/P30154/Q9UKV3/O43809/Q13838/O43148/Q9Y5S9/Q13310/P51003/P36873/Q9Y450/P30153,16
Genetic Information Processing,Replication and repair,hsa03030,DNA replication,8/469,15/1067,0.5333333333333333,1.2133617626154938,0.7366628719122679,0.3152362214179113,0.9607434572587906,0.9024971850332411,P25205/Q15054/Q14566/P09884/P33992/P35249/P39748/P12004,8
Human Diseases,Cancer: overview,hsa05200,Pathways in cancer,20/469,41/1067,0.4878048780487805,1.1097820999531958,0.6345476112544814,0.31619404922441213,0.9607434572587906,0.9024971850332411,P98170/P08238/P14625/Q13158/P12270/P99999/P42771/Q01970/Q15369/P07954/Q04206/P36507/P05412/Q9UKG1/P20248/P35221/P63208/P07900/P09211/P11047,20
Human Diseases,Drug resistance: antineoplastic,hsa01524,Platinum drug resistance,6/469,11/1067,0.5454545454545454,1.2409381663113006,0.7110242549854768,0.33955983226299224,0.9935269166213477,0.9332931062199203,P98170/Q13158/P99999/P42771/P09211/P11388,6
Organismal Systems,Endocrine system,hsa04914,Progesterone-mediated oocyte maturation,6/469,11/1067,0.5454545454545454,1.2409381663113006,0.7110242549854768,0.33955983226299224,0.9935269166213477,0.9332931062199203,P08238/P20248/Q15418/P07900/Q9Y6D9/P14635,6
Human Diseases,Neurodegenerative disease,hsa05014,Amyotrophic lateral sclerosis,53/469,115/1067,0.4608695652173913,1.0485028274775192,0.48742963967337394,0.34801205535771834,0.9984905149216552,0.9379557801729073,P31930/P43686/P17980/P07919/P36542/Q16629/P06576/P35637/P43243/P07737/P12270/P20674/P22626/P15954/P99999/P04040/Q13200/O75694/P55072/P11021/Q8WWM7/Q16186/P50995/Q86V81/P31040/P20618/P25705/P60900/Q9Y6M9/P28331/P21796/P49792/P30049/Q15008/P00441/P07437/O43242/P55735/P25786/P84103/Q9UNM6/P07197/Q9H4B7/P24539/P62195/P28074/O95139/O95292/P22695/P55036/P14927/Q99460/P68371,53
Genetic Information Processing,"Folding, sorting and degradation",hsa04141,Protein processing in endoplasmic reticulum,30/469,64/1067,0.46875,1.066431236673774,0.48520614167022397,0.3597078243003146,0.9984905149216552,0.9379557801729073,Q9NR31/P08238/P14625/Q14697/P11142/P07237/P54727/P55072/P11021/P39656/Q07065/Q96KC8/P04843/P13667/Q92598/P31689/P55735/P14314/Q8IXB1/P43308/Q12907/O94979/P63208/P25685/P61165/P07900/Q9Y4L1/O95757/Q13724/Q9NYU2,30
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,9/469,18/1067,0.5,1.1375266524520256,0.5208945482615689,0.3862118493056445,0.9984905149216552,0.9379557801729073,P08238/P34932/P11142/P11021/Q06323/P61289/P07900/P25208/Q9UL46,9
Metabolism,Nucleotide metabolism,hsa00230,Purine metabolism,13/469,27/1067,0.48148148148148145,1.0953960356945431,0.4444367586467474,0.399471347913722,0.9984905149216552,0.9379557801729073,O43252/P22102/P36871/Q9Y3D8/P31939/O15067/P07741/P00492/P23921/Q06203/Q96G03/Q01432/P22234,13
Organismal Systems,Endocrine system,hsa04915,Estrogen signaling pathway,8/469,16/1067,0.5,1.1375266524520256,0.49063659414201616,0.4030380186654515,0.9984905149216552,0.9379557801729073,P08238/P14625/P11142/Q01970/P36507/P05412/P07900/Q02790,8
Metabolism,Carbohydrate metabolism,hsa00520,Amino sugar and nucleotide sugar metabolism,7/469,14/1067,0.5,1.1375266524520256,0.4585124534841507,0.4218653593162225,0.9984905149216552,0.9379557801729073,Q14376/P36871/Q9Y303/Q96G03/Q16222/O95394/Q06210,7
Genetic Information Processing,Replication and repair,hsa03420,Nucleotide excision repair,7/469,14/1067,0.5,1.1375266524520256,0.4585124534841507,0.4218653593162225,0.9984905149216552,0.9379557801729073,Q92889/P54727/Q15054/Q13620/P35249/P12004/Q16531,7
Cellular Processes,Transport and catabolism,hsa04146,Peroxisome,7/469,14/1067,0.5,1.1375266524520256,0.4585124534841507,0.4218653593162225,0.9984905149216552,0.9379557801729073,Q06830/P04040/P04179/O00116/P51659/P00441/O95573,7
Human Diseases,Infectious disease: bacterial,hsa05131,Shigellosis,20/469,43/1067,0.46511627906976744,1.0581643278623494,0.34463183701757105,0.4233613119665031,0.9984905149216552,0.9379557801729073,O15144/P07737/P99999/P18206/O43524/Q9Y490/Q01970/Q9UHD8/P21796/Q04206/Q96B36/Q15019/P05412/Q96EP0/Q13185/P63208/P04632/O60610/Q14247/O43707,20
Environmental Information Processing,Signal transduction,hsa04152,AMPK signaling pathway,11/469,23/1067,0.4782608695652174,1.0880689719106333,0.37796451386749724,0.43120635024305465,0.9984905149216552,0.9379557801729073,P49327/P17858/O14654/O43524/P30154/P13639/Q96B36/Q01813/P06213/P20248/P30153,11
Cellular Processes,Cellular community - eukaryotes,hsa04510,Focal adhesion,11/469,23/1067,0.4782608695652174,1.0880689719106333,0.37796451386749724,0.43120635024305465,0.9984905149216552,0.9379557801729073,P98170/P21333/P18206/O75369/Q9Y490/P52735/P05412/P36873/P11047/O60610/O43707,11
Human Diseases,Cardiovascular disease,hsa05418,Fluid shear stress and atherosclerosis,6/469,12/1067,0.5,1.1375266524520256,0.4240974848428288,0.4433131175740135,0.9984905149216552,0.9379557801729073,P08238/P14625/Q04206/P05412/P07900/P09211,6
Metabolism,Carbohydrate metabolism,hsa00051,Fructose and mannose metabolism,5/469,10/1067,0.5,1.1375266524520256,0.3867798226908273,0.4683570140283979,0.9984905149216552,0.9379557801729073,P17858/P60174/Q00796/Q01813/P09972,5
Environmental Information Processing,Signal transduction,hsa04071,Sphingolipid signaling pathway,5/469,10/1067,0.5,1.1375266524520256,0.3867798226908273,0.4683570140283979,0.9984905149216552,0.9379557801729073,Q01970/P30154/Q04206/P36507/P30153,5
Human Diseases,Immune disease,hsa05322,Systemic lupus erythematosus,5/469,10/1067,0.5,1.1375266524520256,0.3867798226908273,0.4683570140283979,0.9984905149216552,0.9379557801729073,P62805/P10155/P62318/O75367/O43707,5
Human Diseases,Neurodegenerative disease,hsa05016,Huntington disease,43/469,96/1067,0.4479166666666667,1.0190342928216063,0.17305222176573287,0.4725464510762406,0.9984905149216552,0.9379557801729073,P31930/P43686/P17980/P07919/P36542/Q00059/P06576/P20674/P15954/P99999/Q13200/O00268/Q16186/Q01970/Q00610/P04179/P31040/P20618/P25705/P60900/Q9Y6M9/P28331/P21796/Q9Y277/P45880/P30049/Q15008/P00441/P07437/O43242/P25786/Q9UNM6/Q9H4B7/P24539/P62195/P28074/O95139/P22695/P55036/P14927/Q99460/P68371/P53675,43
Organismal Systems,Immune system,hsa04613,Neutrophil extracellular trap formation,8/469,17/1067,0.47058823529411764,1.0706133199548475,0.2597950509729767,0.4906634511653749,0.9984905149216552,0.9379557801729073,P62805/Q01970/P21796/Q9Y277/Q04206/P45880/P36507/O75367,8
Organismal Systems,Endocrine system,hsa04922,Glucagon signaling pathway,8/469,17/1067,0.47058823529411764,1.0706133199548475,0.2597950509729767,0.4906634511653749,0.9984905149216552,0.9379557801729073,P17858/P14618/Q01970/P00338/P11177/Q01813/Q99873/P07195,8
Human Diseases,Endocrine and metabolic disease,hsa04931,Insulin resistance,8/469,17/1067,0.47058823529411764,1.0706133199548475,0.2597950509729767,0.4906634511653749,0.9984905149216552,0.9379557801729073,Q04206/O60502/Q15257/P06213/Q15418/P36873/Q06210/O15294,8
Cellular Processes,Cell growth and death,hsa04110,Cell cycle,15/469,33/1067,0.45454545454545453,1.0341151385927505,0.17622124784411192,0.49800674067692763,0.9984905149216552,0.9379557801729073,O43684/P25205/P42771/Q14566/Q8N3U4/P33992/P30154/Q9UQE7/P62258/P20248/P63208/P12004/Q9Y6D9/P14635/P30153,15
Organismal Systems,Circulatory system,hsa04260,Cardiac muscle contraction,7/469,15/1067,0.4666666666666667,1.0616915422885573,0.21299912485671174,0.5151658549772451,0.9984905149216552,0.9379557801729073,P31930/P07919/P20674/P15954/P05023/P22695/P14927,7
Genetic Information Processing,"Folding, sorting and degradation",hsa03018,RNA degradation,14/469,31/1067,0.45161290322580644,1.0274434280211844,0.13726308644983745,0.5155983089490421,0.9984905149216552,0.9379557801729073,P10809/P17858/P06733/Q6P2E9/Q86TB9/P38646/Q15024/O15116/P11940/A5YKK6/Q01813/Q9Y2L1/Q13310/Q9GZS3,14
Cellular Processes,Cell motility,hsa04820,Cytoskeleton in muscle cells,16/469,36/1067,0.4444444444444444,1.0111348021795783,0.060161527608034525,0.5413916332442937,0.9984905149216552,0.9379557801729073,P50402/Q13813/P08670/Q01082/P06733/Q9BTV4/P18206/Q9Y490/P05023/P35579/Q15149/Q96HC4/Q01432/P47755/P50479/O60610,16
Metabolism,Global and overview maps,hsa01250,Biosynthesis of nucleotide sugars,6/469,13/1067,0.46153846153846156,1.0500246022634083,0.16063842846161963,0.543118579842056,0.9984905149216552,0.9379557801729073,Q14376/P36871/Q96G03/Q16222/O95394/Q06210,6
Environmental Information Processing,Signal transduction,hsa04024,cAMP signaling pathway,6/469,13/1067,0.46153846153846156,1.0500246022634083,0.16063842846161963,0.543118579842056,0.9984905149216552,0.9379557801729073,P05023/P52735/Q04206/P36507/P05412/P36873,6
Environmental Information Processing,Signal transduction,hsa04150,mTOR signaling pathway,6/469,13/1067,0.46153846153846156,1.0500246022634083,0.16063842846161963,0.543118579842056,0.9984905149216552,0.9379557801729073,P08195/P36507/Q96B36/P55735/P06213/Q15418,6
